dataset_name,column_name
customers,customer_id
customers,customer_unique_id
customers,customer_zip_code_prefix
customers,customer_city
customers,customer_state
order_payments,order_id
order_payments,payment_sequential
order_payments,payment_type
order_payments,payment_installments
order_payments,payment_value
products,product_id
products,product_category_name
products,product_name_lenght
products,product_description_lenght
products,product_photos_qty
products,product_weight_g
products,product_length_cm
products,product_height_cm
products,product_width_cm
geolocation,geolocation_zip_code_prefix
geolocation,geolocation_lat
geolocation,geolocation_lng
geolocation,geolocation_city
geolocation,geolocation_state
order_reviews,review_id
order_reviews,order_id
order_reviews,review_score
order_reviews,review_comment_title
order_reviews,review_comment_message
order_reviews,review_creation_date
order_reviews,review_answer_timestamp
sellers,seller_id
sellers,seller_zip_code_prefix
sellers,seller_city
sellers,seller_state
order_items,order_id
order_items,order_item_id
order_items,product_id
order_items,seller_id
order_items,shipping_limit_date
order_items,price
order_items,freight_value
orders,order_id
orders,customer_id
orders,order_status
orders,order_purchase_timestamp
orders,order_approved_at
orders,order_delivered_carrier_date
orders,order_delivered_customer_date
orders,order_estimated_delivery_date
product_category_name_translation,product_category_name
product_category_name_translation,product_category_name_english
